Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
1;3158;2020-10-29T15:32:32.415872;None;0.23322244941557055;None;-0.9215753674507141;0.05287863314151764;0.43313443660736084;-0.1126381978392601;-0.08945190161466599;-2.3519158363342285
1;3159;2020-10-29T15:32:32.464181;None;0.23322244941557055;None;-0.8996113538742065;0.028852801769971848;0.28356534242630005;-0.15410755574703217;-0.092503622174263;-2.3385825157165527
1;3160;2020-10-29T15:32:32.515649;None;0.23322244941557055;None;-0.9077786803245544;0.029904313385486603;0.29803231358528137;-0.20330063998699188;-0.09089384973049164;-2.3217196464538574
1;3161;2020-10-29T15:32:32.566321;None;0.23322244941557055;None;-0.8508768081665039;0.051002226769924164;0.2567501962184906;-0.25322020053863525;-0.08801586180925369;-2.306431531906128
1;3162;2020-10-29T15:32:32.629290;None;0.23322244941557055;None;-0.7722547650337219;0.0775088518857956;0.32767254114151;-0.30433130264282227;-0.08363375067710876;-2.2868692874908447
1;3163;2020-10-29T15:32:32.666099;None;0.23322244941557055;None;-0.8802685141563416;0.0169121865183115;0.34738293290138245;-0.33823493123054504;-0.08245082199573517;-2.2734057903289795
1;3164;2020-10-29T15:32:32.716079;None;0.23322244941557055;None;-0.7326510548591614;0.0662262886762619;0.6050612330436707;-0.38261932134628296;-0.08033985644578934;-2.244603157043457
1;3165;2020-10-29T15:32:32.766533;None;0.23322244941557055;None;-0.7177627086639404;0.025614231824874878;0.6330671906471252;-0.42036348581314087;-0.07879924029111862;-2.2139320373535156
1;3166;2020-10-29T15:32:32.816406;None;0.21346171452986237;None;-0.7223004698753357;0.004570451565086842;0.7726823687553406;-0.45312994718551636;-0.07943206280469894;-2.1780712604522705
1;3167;2020-10-29T15:32:32.865067;None;0.21346171452986237;None;-0.5157557129859924;0.0026057763025164604;0.830785870552063;-0.4783156216144562;-0.0786462351679802;-2.1445908546447754
1;3168;2020-10-29T15:32:32.916525;None;0.21346171452986237;None;-0.5105577111244202;-0.017375852912664413;0.8890726566314697;-0.5125876069068909;-0.08157673478126526;-2.099799156188965
1;3169;2020-10-29T15:32:32.966739;None;0.21346171452986237;None;-0.4924839437007904;-0.06725772470235825;0.9497811794281006;-0.5376466512680054;-0.08242440968751907;-2.057640552520752
1;3170;2020-10-29T15:32:33.016418;None;0.21346171452986237;None;-0.39786791801452637;-0.029505809769034386;0.8937608599662781;-0.5571854710578918;-0.07894826680421829;-2.019803285598755
1;3171;2020-10-29T15:32:33.068997;None;0.21346171452986237;None;-0.20961719751358032;0.008219072595238686;0.8829950094223022;-0.5686189532279968;-0.07732506841421127;-1.9798228740692139
1;3172;2020-10-29T15:32:33.117274;None;0.21346171452986237;None;-0.2764400541782379;-0.05247305706143379;1.0673819780349731;-0.5850856304168701;-0.0801597312092781;-1.928222417831421
1;3173;2020-10-29T15:32:33.167166;None;0.21346171452986237;None;-0.01367187686264515;0.035427551716566086;0.7693679332733154;-0.5853481292724609;-0.08185102790594101;-1.8892712593078613
1;3174;2020-10-29T15:32:33.217696;None;0.21346171452986237;None;0.012929204851388931;-0.004976804833859205;0.8899329304695129;-0.5944638848304749;-0.08431395143270493;-1.8387417793273926
1;3175;2020-10-29T15:32:33.268178;None;0.21346171452986237;None;0.06210310012102127;-0.012357116676867008;0.8822450041770935;-0.5974253416061401;-0.08584198355674744;-1.7962721586227417
1;3176;2020-10-29T15:32:33.318104;None;0.21346171452986237;None;0.11987556517124176;-0.018297018483281136;0.7759802341461182;-0.5923147797584534;-0.08372298628091812;-1.7517225742340088
1;3177;2020-10-29T15:32:33.366420;None;0.21346171452986237;None;0.19733841717243195;-0.05071129649877548;0.9615299701690674;-0.5861714482307434;-0.08728013187646866;-1.7076910734176636
1;3178;2020-10-29T15:32:33.416340;None;0.21346171452986237;None;0.1696571558713913;0.010902750305831432;0.917260468006134;-0.5785714983940125;-0.08342590928077698;-1.6696445941925049
1;3179;2020-10-29T15:32:33.466421;None;0.21346171452986237;None;0.08499504625797272;-0.01889864169061184;0.8468959331512451;-0.5756523609161377;-0.08294040709733963;-1.6254583597183228
1;3180;2020-10-29T15:32:33.516453;None;0.21346171452986237;None;0.06341898441314697;0.01735750213265419;0.6560274362564087;-0.5753423571586609;-0.08362746983766556;-1.5921083688735962
1;3181;2020-10-29T15:32:33.566634;None;0.21346171452986237;None;0.03587644174695015;0.014878584071993828;0.6792425513267517;-0.5727693438529968;-0.08119560778141022;-1.5540602207183838
1;3182;2020-10-29T15:32:33.616623;None;0.21346171452986237;None;0.0957103818655014;-0.021083617582917213;0.87408047914505;-0.5688932538032532;-0.08372001349925995;-1.5047037601470947
1;3183;2020-10-29T15:32:33.667633;None;0.21346171452986237;None;0.14720584452152252;0.0130373639985919;0.8631865382194519;-0.5634514689445496;-0.08168948441743851;-1.4673140048980713
1;3184;2020-10-29T15:32:33.717073;None;0.21346171452986237;None;0.03995182365179062;0.013359117321670055;0.7959529161453247;-0.5153499841690063;-0.07330895215272903;-1.4359259605407715
