Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
2;57;2020-10-27T12:16:24.332774;0.7950075268745422;0.6;0.6;0;0;0;0;0;0
2;58;2020-10-27T12:16:24.432914;-0.18876266479492188;0.6;0.6;0;0;0;0;0;0
2;59;2020-10-27T12:16:24.533061;0.9286872148513794;0.6;0.6;0;0;0;0;0;0
2;60;2020-10-27T12:16:24.633164;-0.2492128312587738;0.6;0.6;0;0;0;0;0;0
2;61;2020-10-27T12:16:24.733314;-0.2722233235836029;0.6;0.6;0;0;0;0;0;0
2;62;2020-10-27T12:16:24.833421;0.9156925678253174;0.6;0.6;0;0;0;0;0;0
2;63;2020-10-27T12:16:24.933571;-0.13540439307689667;0.6;0.6;0;0;0;0;0;0
2;64;2020-10-27T12:16:25.033675;-0.3845742344856262;0.6;0.6;0;0;0;0;0;0
2;65;2020-10-27T12:16:25.133810;0.34248867630958557;0.6;0.6;0;0;0;0;0;0
2;66;2020-10-27T12:16:25.233944;-0.2848326563835144;0.6;0.6;0;0;0;0;0;0
2;67;2020-10-27T12:16:25.334094;-0.9043593406677246;0.6;0.6;0;0;0;0;0;0
2;68;2020-10-27T12:16:25.434210;0.7726988196372986;0.6;0.6;0;0;0;0;0;0
2;69;2020-10-27T12:16:25.534343;0.8711985945701599;0.6;0.6;0;0;0;0;0;0
2;70;2020-10-27T12:16:25.634479;-0.45897045731544495;0.6;0.6;0;0;0;0;0;0
2;71;2020-10-27T12:16:25.734614;-0.826789379119873;0.6;0.6;0;0;0;0;0;0
2;72;2020-10-27T12:16:25.834704;-0.8773636817932129;0.6;0.6;0;0;0;0;0;0
2;73;2020-10-27T12:16:25.934861;0.34619155526161194;0.6;0.6;0;0;0;0;0;0
2;74;2020-10-27T12:16:26.034992;0.730334460735321;0.6;0.6;0;0;0;0;0;0
2;75;2020-10-27T12:16:26.135137;0.8894851207733154;0.6;0.6;0;0;0;0;0;0
2;76;2020-10-27T12:16:26.235245;0.6683216094970703;0.6;0.6;0;0;0;0;0;0
2;77;2020-10-27T12:16:26.335386;0.26154470443725586;0.6;0.6;0;0;0;0;0;0
2;78;2020-10-27T12:16:26.435500;0.6263655424118042;0.6;0.6;0;0;0;0;0;0
2;79;2020-10-27T12:16:26.535635;0.1944284439086914;0.6;0.6;0;0;0;0;0;0
2;80;2020-10-27T12:16:26.635733;0.6528451442718506;0.6;0.6;0;0;0;0;0;0
2;81;2020-10-27T12:16:26.735882;-0.3805450201034546;0.6;0.6;0;0;0;0;0;0
2;82;2020-10-27T12:16:26.836030;0.995981752872467;0.6;0.6;0;0;0;0;0;0
2;83;2020-10-27T12:16:26.936164;-0.5377165675163269;0.6;0.6;0;0;0;0;0;0
2;84;2020-10-27T12:16:27.036309;-0.32880136370658875;0.6;0.6;0;0;0;0;0;0
2;85;2020-10-27T12:16:27.136433;-0.005931980442255735;0.6;0.6;0;0;0;0;0;0
2;86;2020-10-27T12:16:27.236551;-0.562832236289978;0.6;0.6;0;0;0;0;0;0
2;87;2020-10-27T12:16:27.336649;-0.6503369808197021;0.6;0.6;0;0;0;0;0;0
2;88;2020-10-27T12:16:27.436758;-0.3649832308292389;0.6;0.6;0;0;0;0;0;0
2;89;2020-10-27T12:16:27.536861;0.9410755038261414;0.6;0.6;0;0;0;0;0;0
2;90;2020-10-27T12:16:27.636975;-0.4132675230503082;0.6;0.6;0;0;0;0;0;0
2;91;2020-10-27T12:16:27.737118;-0.419105589389801;0.6;0.6;0;0;0;0;0;0
2;92;2020-10-27T12:16:27.837225;-0.22165660560131073;0.6;0.6;0;0;0;0;0;0
2;93;2020-10-27T12:16:27.937366;-0.6248588562011719;0.6;0.6;0;0;0;0;0;0
2;94;2020-10-27T12:16:28.037511;0.35620301961898804;0.6;0.6;0;0;0;0;0;0
2;95;2020-10-27T12:16:28.137647;-0.5555824041366577;0.6;0.6;0;0;0;0;0;0
2;96;2020-10-27T12:16:28.237795;-0.3981184959411621;0.6;0.6;0;0;0;0;0;0
2;97;2020-10-27T12:16:28.337919;0.5572189688682556;0.6;0.6;0;0;0;0;0;0
2;98;2020-10-27T12:16:28.438059;-0.15050043165683746;0.6;0.6;0;0;0;0;0;0
2;99;2020-10-27T12:16:28.538168;-0.2487102597951889;0.6;0.6;0;0;0;0;0;0
2;100;2020-10-27T12:16:28.638300;-0.7702997922897339;0.6;0.6;0;0;0;0;0;0
2;101;2020-10-27T12:16:28.738439;-0.2340034693479538;0.6;0.6;0;0;0;0;0;0
2;102;2020-10-27T12:16:28.838608;0.3426460027694702;0.6;0.6;0;0;0;0;0;0
2;103;2020-10-27T12:16:28.938698;-0.3335493206977844;0.6;0.6;0;0;0;0;0;0
2;104;2020-10-27T12:16:29.038840;0.7379274368286133;0.6;0.6;0;0;0;0;0;0
2;105;2020-10-27T12:16:29.139002;-0.5396608114242554;0.6;0.6;0;0;0;0;0;0
2;106;2020-10-27T12:16:29.239141;-0.7519881725311279;0.6;0.6;0;0;0;0;0;0
2;107;2020-10-27T12:16:29.339234;0.0877733826637268;0.6;0.6;0;0;0;0;0;0
2;108;2020-10-27T12:16:29.439414;0.6577721834182739;0.6;0.6;0;0;0;0;0;0
2;109;2020-10-27T12:16:29.539455;-0.30369988083839417;0.6;0.6;0;0;0;0;0;0
2;110;2020-10-27T12:16:29.639581;-0.8291703462600708;0.6;0.6;0;0;0;0;0;0
2;111;2020-10-27T12:16:29.739720;0.7440780997276306;0.6;0.6;0;0;0;0;0;0
2;112;2020-10-27T12:16:29.839824;0.15563808381557465;0.6;0.6;0;0;0;0;0;0
2;113;2020-10-27T12:16:29.939950;-0.8674309253692627;0.6;0.6;0;0;0;0;0;0
