Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
1;88;2020-10-28T01:09:39.425959;-0.08393808454275131;0.6;0.6;0;0;0;0;0;0
1;89;2020-10-28T01:09:39.526113;-0.9642127752304077;0.6;0.6;0;0;0;0;0;0
1;90;2020-10-28T01:09:39.626220;-0.025105532258749008;0.6;0.6;0;0;0;0;0;0
1;91;2020-10-28T01:09:39.726312;0.4348647892475128;0.6;0.6;0;0;0;0;0;0
1;92;2020-10-28T01:09:39.826442;0.840618908405304;0.6;0.6;0;0;0;0;0;0
1;93;2020-10-28T01:09:39.926540;0.9380307197570801;0.6;0.6;0;0;0;0;0;0
1;94;2020-10-28T01:09:40.026681;0.4211408495903015;0.6;0.6;0;0;0;0;0;0
1;95;2020-10-28T01:09:40.126768;0.6996371746063232;0.6;0.6;0;0;0;0;0;0
1;96;2020-10-28T01:09:40.226916;-0.5597963333129883;0.6;0.6;0;0;0;0;0;0
1;97;2020-10-28T01:09:40.327013;0.23368749022483826;0.6;0.6;0;0;0;0;0;0
1;98;2020-10-28T01:09:40.427120;0.16503380239009857;0.6;0.6;0;0;0;0;0;0
1;99;2020-10-28T01:09:40.527223;-0.5117006301879883;0.6;0.6;0;0;0;0;0;0
1;100;2020-10-28T01:09:40.627340;0.19098635017871857;0.6;0.6;0;0;0;0;0;0
1;101;2020-10-28T01:09:40.727437;0.7200150489807129;0.6;0.6;0;0;0;0;0;0
1;102;2020-10-28T01:09:40.827565;0.241678848862648;0.6;0.6;0;0;0;0;0;0
1;103;2020-10-28T01:09:40.927695;-0.5094451308250427;0.6;0.6;0;0;0;0;0;0
1;104;2020-10-28T01:09:41.027776;0.8575434684753418;0.6;0.6;0;0;0;0;0;0
1;105;2020-10-28T01:09:41.127902;0.9044955968856812;0.6;0.6;0;0;0;0;0;0
1;106;2020-10-28T01:09:41.228013;-0.21318328380584717;0.6;0.6;0;0;0;0;0;0
1;107;2020-10-28T01:09:41.328141;-0.4527806043624878;0.6;0.6;0;0;0;0;0;0
1;108;2020-10-28T01:09:41.428260;0.47992363572120667;0.6;0.6;0;0;0;0;0;0
1;109;2020-10-28T01:09:41.528352;-0.9430271983146667;0.6;0.6;0;0;0;0;0;0
1;110;2020-10-28T01:09:41.628459;-0.24788416922092438;0.6;0.6;0;0;0;0;0;0
1;111;2020-10-28T01:09:41.728564;0.7146438956260681;0.6;0.6;0;0;0;0;0;0
1;112;2020-10-28T01:09:41.828699;0.25613969564437866;0.6;0.6;0;0;0;0;0;0
1;113;2020-10-28T01:09:41.928849;-0.3540414869785309;0.6;0.6;0;0;0;0;0;0
1;114;2020-10-28T01:09:42.028926;-0.9224864840507507;0.6;0.6;0;0;0;0;0;0
1;115;2020-10-28T01:09:42.129039;0.939415693283081;0.6;0.6;0;0;0;0;0;0
1;116;2020-10-28T01:09:42.229128;0.9683870077133179;0.6;0.6;0;0;0;0;0;0
1;117;2020-10-28T01:09:42.329252;0.6170187592506409;0.6;0.6;0;0;0;0;0;0
1;118;2020-10-28T01:09:42.429356;-0.554627537727356;0.6;0.6;0;0;0;0;0;0
1;119;2020-10-28T01:09:42.529463;-0.5771346688270569;0.6;0.6;0;0;0;0;0;0
1;120;2020-10-28T01:09:42.629587;-0.8886304497718811;0.6;0.6;0;0;0;0;0;0
1;121;2020-10-28T01:09:42.729689;-0.9407100677490234;0.6;0.6;0;0;0;0;0;0
1;122;2020-10-28T01:09:42.829797;0.08697713911533356;0.6;0.6;0;0;0;0;0;0
1;123;2020-10-28T01:09:42.929910;-0.9068307876586914;0.6;0.6;0;0;0;0;0;0
1;124;2020-10-28T01:09:43.030035;0.8897709846496582;0.6;0.6;0;0;0;0;0;0
1;125;2020-10-28T01:09:43.130156;-0.9472066760063171;0.6;0.6;0;0;0;0;0;0
1;126;2020-10-28T01:09:43.230301;0.5251233577728271;0.6;0.6;0;0;0;0;0;0
1;127;2020-10-28T01:09:43.330420;0.7167477011680603;0.6;0.6;0;0;0;0;0;0
1;128;2020-10-28T01:09:43.430532;0.3043062090873718;0.6;0.6;0;0;0;0;0;0
1;129;2020-10-28T01:09:43.530632;0.850498616695404;0.6;0.6;0;0;0;0;0;0
2;1;2020-10-28T01:09:56.546479;0;0;0;0;0;0;0;0;0
2;2;2020-10-28T01:09:56.646559;0.001;0;0;0;0;0;0;0;0
2;3;2020-10-28T01:09:56.746674;0.001;0;0;0;0;0;0;0;0
2;4;2020-10-28T01:09:56.846819;0.001;0;0;0;0;0;0;0;0
2;5;2020-10-28T01:09:56.946928;0.001;0;0;0;0;0;0;0;0
2;6;2020-10-28T01:09:57.047043;0.001;0;0;0;0;0;0;0;0
2;7;2020-10-28T01:09:57.147149;0.001;0;0;0;0;0;0;0;0
2;8;2020-10-28T01:09:57.247268;0.001;0;0;0;0;0;0;0;0
2;9;2020-10-28T01:09:57.347430;0.001;0;0;0;0;0;0;0;0
2;10;2020-10-28T01:09:57.447536;0.001;0;0;0;0;0;0;0;0
2;11;2020-10-28T01:09:57.547662;0.001;0;0;0;0;0;0;0;0
2;12;2020-10-28T01:09:57.647792;0.001;0;0;0;0;0;0;0;0
2;13;2020-10-28T01:09:57.747954;0.001;0;0;0;0;0;0;0;0
2;14;2020-10-28T01:09:57.848059;0.001;0;0;0;0;0;0;0;0
2;15;2020-10-28T01:09:57.948199;0.001;0;0;0;0;0;0;0;0
2;16;2020-10-28T01:09:58.048306;0.001;0;0;0;0;0;0;0;0
2;17;2020-10-28T01:09:58.148434;0.001;0;0;0;0;0;0;0;0
2;18;2020-10-28T01:09:58.248568;0.001;0;0;0;0;0;0;0;0
2;19;2020-10-28T01:09:58.348708;0.001;0;0;0;0;0;0;0;0
2;20;2020-10-28T01:09:58.448872;0.001;0;0;0;0;0;0;0;0
2;21;2020-10-28T01:09:58.549025;0.4130009412765503;0.6;0.6;0;0;0;0;0;0
2;22;2020-10-28T01:09:58.649126;0.41188016533851624;0.6;0.6;0;0;0;0;0;0
2;23;2020-10-28T01:09:58.749229;-0.6850634813308716;0.6;0.6;0;0;0;0;0;0
2;24;2020-10-28T01:09:58.849400;-0.673392117023468;0.6;0.6;0;0;0;0;0;0
2;25;2020-10-28T01:09:58.949512;-0.23603105545043945;0.6;0.6;0;0;0;0;0;0
2;26;2020-10-28T01:09:59.049648;0.06297202408313751;0.6;0.6;0;0;0;0;0;0
2;27;2020-10-28T01:09:59.149786;0.251134991645813;0.6;0.6;0;0;0;0;0;0
2;28;2020-10-28T01:09:59.249949;0.8593590259552002;0.6;0.6;0;0;0;0;0;0
2;29;2020-10-28T01:09:59.350042;-0.9557051062583923;0.6;0.6;0;0;0;0;0;0
2;30;2020-10-28T01:09:59.450144;-0.19559209048748016;0.6;0.6;0;0;0;0;0;0
2;31;2020-10-28T01:09:59.550289;-0.2924046814441681;0.6;0.6;0;0;0;0;0;0
2;32;2020-10-28T01:09:59.650381;-0.019393637776374817;0.6;0.6;0;0;0;0;0;0
2;33;2020-10-28T01:09:59.750513;-0.442017525434494;0.6;0.6;0;0;0;0;0;0
2;34;2020-10-28T01:09:59.850639;0.5312001705169678;0.6;0.6;0;0;0;0;0;0
2;35;2020-10-28T01:09:59.950763;0.669931173324585;0.6;0.6;0;0;0;0;0;0
2;36;2020-10-28T01:10:00.050882;0.2776324450969696;0.6;0.6;0;0;0;0;0;0
2;37;2020-10-28T01:10:00.151006;0.43384668231010437;0.6;0.6;0;0;0;0;0;0
2;38;2020-10-28T01:10:00.251112;0.2256089746952057;0.6;0.6;0;0;0;0;0;0
2;39;2020-10-28T01:10:00.351226;-0.8158413767814636;0.6;0.6;0;0;0;0;0;0
2;40;2020-10-28T01:10:00.451361;0.0924760028719902;0.6;0.6;0;0;0;0;0;0
2;41;2020-10-28T01:10:00.551492;0.9365363717079163;0.6;0.6;0;0;0;0;0;0
2;42;2020-10-28T01:10:00.651614;-0.10785475373268127;0.6;0.6;0;0;0;0;0;0
2;43;2020-10-28T01:10:00.751712;-0.31325477361679077;0.6;0.6;0;0;0;0;0;0
2;44;2020-10-28T01:10:00.851862;0.3943879306316376;0.6;0.6;0;0;0;0;0;0
2;45;2020-10-28T01:10:00.951996;0.35799267888069153;0.6;0.6;0;0;0;0;0;0
2;46;2020-10-28T01:10:01.052128;-0.704436182975769;0.6;0.6;0;0;0;0;0;0
2;47;2020-10-28T01:10:01.152260;-0.26566237211227417;0.6;0.6;0;0;0;0;0;0
2;48;2020-10-28T01:10:01.252403;0.9533875584602356;0.6;0.6;0;0;0;0;0;0
2;49;2020-10-28T01:10:01.352542;0.5483195185661316;0.6;0.6;0;0;0;0;0;0
2;50;2020-10-28T01:10:01.452681;-0.15291479229927063;0.6;0.6;0;0;0;0;0;0
2;51;2020-10-28T01:10:01.552796;-0.02337651140987873;0.6;0.6;0;0;0;0;0;0
