Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
2;39;2020-10-28T02:22:58.813423;-0.5958577394485474;0.6;0.6;0;0;0;0;0;0
2;40;2020-10-28T02:22:58.913556;-0.6785110235214233;0.6;0.6;0;0;0;0;0;0
2;41;2020-10-28T02:22:59.013703;-0.04976213723421097;0.6;0.6;0;0;0;0;0;0
2;42;2020-10-28T02:22:59.113833;0.8068608045578003;0.6;0.6;0;0;0;0;0;0
2;43;2020-10-28T02:22:59.214002;-0.8664838075637817;0.6;0.6;0;0;0;0;0;0
2;44;2020-10-28T02:22:59.314131;-0.029760977253317833;0.6;0.6;0;0;0;0;0;0
2;45;2020-10-28T02:22:59.414234;0.3074430227279663;0.6;0.6;0;0;0;0;0;0
2;46;2020-10-28T02:22:59.514369;0.8466323614120483;0.6;0.6;0;0;0;0;0;0
2;47;2020-10-28T02:22:59.614484;0.5351710319519043;0.6;0.6;0;0;0;0;0;0
2;48;2020-10-28T02:22:59.714597;-0.29268839955329895;0.6;0.6;0;0;0;0;0;0
2;49;2020-10-28T02:22:59.814713;0.14435794949531555;0.6;0.6;0;0;0;0;0;0
2;50;2020-10-28T02:22:59.914848;0.7610517740249634;0.6;0.6;0;0;0;0;0;0
2;51;2020-10-28T02:23:00.014954;0.26330065727233887;0.6;0.6;0;0;0;0;0;0
2;52;2020-10-28T02:23:00.115072;0.9731881618499756;0.6;0.6;0;0;0;0;0;0
2;53;2020-10-28T02:23:00.215165;-0.3025811016559601;0.6;0.6;0;0;0;0;0;0
2;54;2020-10-28T02:23:00.315279;0.11242473870515823;0.6;0.6;0;0;0;0;0;0
2;55;2020-10-28T02:23:00.415409;-0.7097837924957275;0.6;0.6;0;0;0;0;0;0
2;56;2020-10-28T02:23:00.515526;-0.8956834077835083;0.6;0.6;0;0;0;0;0;0
2;57;2020-10-28T02:23:00.615630;-0.7461310625076294;0.6;0.6;0;0;0;0;0;0
2;58;2020-10-28T02:23:00.715763;-0.7551093101501465;0.6;0.6;0;0;0;0;0;0
2;59;2020-10-28T02:23:00.815899;0.7941875457763672;0.6;0.6;0;0;0;0;0;0
2;60;2020-10-28T02:23:00.916016;-0.5016356706619263;0.6;0.6;0;0;0;0;0;0
2;61;2020-10-28T02:23:01.016117;-0.6029992699623108;0.6;0.6;0;0;0;0;0;0
2;62;2020-10-28T02:23:01.116216;-0.6304951906204224;0.6;0.6;0;0;0;0;0;0
2;63;2020-10-28T02:23:01.216324;-0.7279511094093323;0.6;0.6;0;0;0;0;0;0
2;64;2020-10-28T02:23:01.316459;0.8254717588424683;0.6;0.6;0;0;0;0;0;0
2;65;2020-10-28T02:23:01.416569;0.6171278953552246;0.6;0.6;0;0;0;0;0;0
2;66;2020-10-28T02:23:01.516686;-0.5733436346054077;0.6;0.6;0;0;0;0;0;0
2;67;2020-10-28T02:23:01.616796;0.9874186515808105;0.6;0.6;0;0;0;0;0;0
2;68;2020-10-28T02:23:01.716915;0.8428430557250977;0.6;0.6;0;0;0;0;0;0
2;69;2020-10-28T02:23:01.817020;-0.04956541210412979;0.6;0.6;0;0;0;0;0;0
2;70;2020-10-28T02:23:01.917117;0.8330222964286804;0.6;0.6;0;0;0;0;0;0
2;71;2020-10-28T02:23:02.017229;-0.826542317867279;0.6;0.6;0;0;0;0;0;0
2;72;2020-10-28T02:23:02.117335;-0.047809746116399765;0.6;0.6;0;0;0;0;0;0
2;73;2020-10-28T02:23:02.217447;-0.7101858258247375;0.6;0.6;0;0;0;0;0;0
2;74;2020-10-28T02:23:02.317560;-0.5100282430648804;0.6;0.6;0;0;0;0;0;0
2;75;2020-10-28T02:23:02.417689;0.5210632085800171;0.6;0.6;0;0;0;0;0;0
2;76;2020-10-28T02:23:02.517781;0.9103841781616211;0.6;0.6;0;0;0;0;0;0
2;77;2020-10-28T02:23:02.617900;0.6394199132919312;0.6;0.6;0;0;0;0;0;0
2;78;2020-10-28T02:23:02.718033;-0.9630470275878906;0.6;0.6;0;0;0;0;0;0
2;79;2020-10-28T02:23:02.818152;0.369615763425827;0.6;0.6;0;0;0;0;0;0
2;80;2020-10-28T02:23:02.918293;0.4225068688392639;0.6;0.6;0;0;0;0;0;0
2;81;2020-10-28T02:23:03.018378;-0.10051675885915756;0.6;0.6;0;0;0;0;0;0
2;82;2020-10-28T02:23:03.118513;-0.42872628569602966;0.6;0.6;0;0;0;0;0;0
2;83;2020-10-28T02:23:03.218604;-0.9011119604110718;0.6;0.6;0;0;0;0;0;0
2;84;2020-10-28T02:23:03.318740;0.8569464087486267;0.6;0.6;0;0;0;0;0;0
2;85;2020-10-28T02:23:03.418860;-0.5708940625190735;0.6;0.6;0;0;0;0;0;0
2;86;2020-10-28T02:23:03.518979;0.4786863923072815;0.6;0.6;0;0;0;0;0;0
2;87;2020-10-28T02:23:03.619101;0.7894834280014038;0.6;0.6;0;0;0;0;0;0
2;88;2020-10-28T02:23:03.719204;0.9361565113067627;0.6;0.6;0;0;0;0;0;0
2;89;2020-10-28T02:23:03.819325;-0.8656061291694641;0.6;0.6;0;0;0;0;0;0
2;90;2020-10-28T02:23:03.919475;-0.706832766532898;0.6;0.6;0;0;0;0;0;0
2;91;2020-10-28T02:23:04.019593;-0.4240168631076813;0.6;0.6;0;0;0;0;0;0
2;92;2020-10-28T02:23:04.119704;-0.7905890345573425;0.6;0.6;0;0;0;0;0;0
2;93;2020-10-28T02:23:04.219786;-0.3238433301448822;0.6;0.6;0;0;0;0;0;0
2;94;2020-10-28T02:23:04.319908;0.5154656767845154;0.6;0.6;0;0;0;0;0;0
2;95;2020-10-28T02:23:04.420027;-0.14256727695465088;0.6;0.6;0;0;0;0;0;0
2;96;2020-10-28T02:23:04.520159;-0.5655438899993896;0.6;0.6;0;0;0;0;0;0
2;97;2020-10-28T02:23:04.620268;-0.6519775390625;0.6;0.6;0;0;0;0;0;0
2;98;2020-10-28T02:23:04.720392;-0.628672182559967;0.6;0.6;0;0;0;0;0;0
2;99;2020-10-28T02:23:04.820521;-0.9158846139907837;0.6;0.6;0;0;0;0;0;0
2;100;2020-10-28T02:23:04.920648;-0.08319217711687088;0.6;0.6;0;0;0;0;0;0
2;101;2020-10-28T02:23:05.020729;0.6346217393875122;0.6;0.6;0;0;0;0;0;0
